Node	Total SNPs	Number of SNPs Inside Recombinations	Number of SNPs Outside Recombinations	Number of Recombination Blocks	Bases in Recombinations	Cumulative Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
ERR9516184.core.full.aln.fasta	16	4	12	1	0	186223	0.333333	0.083333	10401163	10214934
ERR95162300	299	275	24	2	5243	35647	11.458333	0.083333	10505748	10500503
ERR95162302	7	0	7	0	0	69179	0.000000	0.000000	10139213	10070029
ERR95162311	3	0	3	0	0	186183	0.000000	0.000000	10400895	10214707
ERR95162313	38	29	9	1	65955	69179	3.222222	0.111111	10212700	10143516
ERR95162315	11	0	11	0	0	69179	0.000000	0.000000	10167171	10097987
ERR95162316	8	0	8	0	0	69179	0.000000	0.000000	10191191	10122007
ERR95162324	4	0	4	0	0	12876	0.000000	0.000000	10581110	10568231
ERR95162330	1330	1296	34	6	111930	196969	38.117645	0.176471	10236575	10167586
ERR95162331	8	0	8	0	0	69179	0.000000	0.000000	10196803	10127619
ERR95162332	11	0	11	0	0	5243	0.000000	0.000000	10573337	10568092
ERR95162334	8	0	8	0	0	69179	0.000000	0.000000	10193090	10123906
ERR95162335	1	0	1	0	0	186183	0.000000	0.000000	10374950	10188762
ERR95162336	7	0	7	0	0	12876	0.000000	0.000000	10599842	10586963
ERR95162338	4	0	4	0	0	186183	0.000000	0.000000	10374883	10188695
ERR9516240	4	0	4	0	0	5485	0.000000	0.000000	10422089	10416600
ERR9516242	3301	3086	215	7	299286	299286	14.353488	0.032558	10306735	10306735
ERR9516246	3	0	3	0	0	35333	0.000000	0.000000	10596288	10560953
ERR9516250	2	0	2	0	0	5243	0.000000	0.000000	10577649	10572404
ERR9516252	3	0	3	0	0	35333	0.000000	0.000000	10634354	10599019
ERR9516263	5	0	5	0	0	35333	0.000000	0.000000	10574673	10539338
ERR9516269	2	0	2	0	0	69179	0.000000	0.000000	10197628	10128444
ERR9516271	3	0	3	0	0	35333	0.000000	0.000000	10517777	10482442
ERR9516272	3	0	3	0	0	69179	0.000000	0.000000	10215562	10146378
ERR9516273	5	0	5	0	0	69179	0.000000	0.000000	10194692	10125508
ERR9516274	4	0	4	0	0	186223	0.000000	0.000000	10350766	10164537
ERR9516276	1	0	1	0	0	5485	0.000000	0.000000	10461863	10456374
ERR9516279	4	0	4	0	0	69179	0.000000	0.000000	10197528	10128344
ERR9516183	7	0	7	0	0	69179	0.000000	0.000000	10197411	10128227
ERR9516185	18	5	13	1	65955	69179	0.384615	0.076923	10199379	10130195
ERR9516187	6	0	6	0	0	69179	0.000000	0.000000	10193708	10124524
ERR9516189	2	0	2	0	0	186183	0.000000	0.000000	10329376	10143188
ERR9516191	2	0	2	0	0	186183	0.000000	0.000000	10325163	10138975
ERR9516193	6	0	6	0	0	5243	0.000000	0.000000	10578231	10572986
ERR9516195	5	0	5	0	0	5243	0.000000	0.000000	10569921	10564676
ERR9516197	5	0	5	0	0	12876	0.000000	0.000000	10609443	10596564
ERR9516199	20	0	20	0	0	5243	0.000000	0.000000	10587275	10582030
ERR9516211	6	0	6	0	0	69179	0.000000	0.000000	10217562	10148378
ERR9516238	30	0	30	0	0	5243	0.000000	0.000000	10500824	10495579
ERR9516281	26	20	6	2	5243	5291	3.333333	0.333333	10574134	10568889
ERR9516284	1	0	1	0	0	186223	0.000000	0.000000	10401913	10215684
ERR9516292	92	80	12	2	65955	78668	6.666667	0.166667	10163486	10094302
ERR9516360	191	189	2	1	56	34679	94.500000	0.500000	10639559	10626680
Node_1	41	7	34	1	65955	69179	0.205882	0.029412	10183887	10114703
Node_2	14	0	14	0	0	69179	0.000000	0.000000	10201323	10132139
Node_3	0	0	0	0	0	69179	0.000000	0.000000	10199195	10130011
Node_4	2	0	2	0	0	69179	0.000000	0.000000	10199896	10130712
Node_5	0	0	0	0	0	69179	0.000000	0.000000	10200415	10131231
Node_6	2	0	2	0	0	69179	0.000000	0.000000	10200620	10131436
Node_7	143	133	10	2	65955	69179	13.300000	0.200000	10221634	10152450
Node_8	1	0	1	0	0	69179	0.000000	0.000000	10215219	10146035
Node_9	9	0	9	0	0	69179	0.000000	0.000000	10216013	10146829
Node_10	19	0	19	0	0	69179	0.000000	0.000000	10219093	10149909
Node_11	6	0	6	0	0	69179	0.000000	0.000000	10246855	10177671
Node_12	22	5	17	1	65955	69179	0.294118	0.058824	10251423	10182239
Node_13	10	3	7	1	65955	69179	0.428571	0.142857	10253846	10184662
Node_14	33	15	18	2	68136	69179	0.833333	0.111111	10254015	10185026
Node_15	220	189	31	4	68985	68985	6.096774	0.129032	10284412	10284412
Node_16	2	0	2	0	0	12876	0.000000	0.000000	10616145	10603266
Node_17	3	0	3	0	0	12876	0.000000	0.000000	10618362	10605483
Node_18	1	0	1	0	0	12876	0.000000	0.000000	10646207	10633328
Node_19	0	0	0	0	0	35333	0.000000	0.000000	10647394	10612059
